success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,participant_id,screen_width,screen_height,is_mobile,age,gender,ai_use_frequency,ai_detection_experience,rt,stimulus,response,save_trial,trial_id,block,target_origin,set_size,target_present,cue_image,composite_image,target_position,correct_key,repetition,is_practice,no_response,correct,trial_index_global,true_origin,filename,realism_rating,classification_response,classification_correct
,,,,,html-keyboard-response,70,114569,0.0-70.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_033.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,71,115071,0.0-71.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,72,117005,0.0-72.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,1932,"<div style=""text-align:center""><img src=""ff_v4_001.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_001,face_face,real,4,true,real_033.png,ff_v4_001.png,1,arrowright,1,false,false,true,73,,,,,
,,,,,html-keyboard-response,73,117507,0.0-73.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,74,118010,0.0-74.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,75,119512,0.0-75.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_008.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,76,120014,0.0-76.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,77,123887,0.0-77.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,3866,"<div style=""text-align:center""><img src=""ff_v4_014.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_014,face_face,ai,8,true,ai_008.png,ff_v4_014.png,8,arrowright,1,false,false,false,78,,,,,
,,,,,html-keyboard-response,78,124390,0.0-78.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,79,124893,0.0-79.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,80,126396,0.0-80.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_008.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,81,126898,0.0-81.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,82,129291,0.0-82.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,2390,"<div style=""text-align:center""><img src=""ff_v4_019.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_019,face_face,ai,4,false,ai_008.png,ff_v4_019.png,,arrowleft,1,false,false,true,83,,,,,
,,,,,html-keyboard-response,83,129793,0.0-83.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,84,130296,0.0-84.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,85,131799,0.0-85.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_001.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,86,132302,0.0-86.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,87,133624,0.0-87.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,1320,"<div style=""text-align:center""><img src=""ff_v4_022.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_022,face_face,ai,4,false,ai_001.png,ff_v4_022.png,,arrowleft,1,false,false,true,88,,,,,
,,,,,html-keyboard-response,88,134126,0.0-88.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,89,134628,0.0-89.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,90,136131,0.0-90.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_039.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,91,136634,0.0-91.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,92,140124,0.0-92.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,3488,"<div style=""text-align:center""><img src=""ff_v4_009.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_009,face_face,real,8,false,real_039.png,ff_v4_009.png,,arrowleft,1,false,false,true,93,,,,,
,,,,,html-keyboard-response,93,140626,0.0-93.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,94,141129,0.0-94.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,95,142632,0.0-95.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_002.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,96,143134,0.0-96.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,97,145693,0.0-97.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,2557,"<div style=""text-align:center""><img src=""ff_v4_007.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_007,face_face,real,8,true,real_002.png,ff_v4_007.png,5,arrowright,1,false,false,true,98,,,,,
,,,,,html-keyboard-response,98,146195,0.0-98.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,99,146697,0.0-99.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,100,148200,0.0-100.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_001.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,101,148702,0.0-101.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,102,151247,0.0-102.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,2542,"<div style=""text-align:center""><img src=""ff_v4_035.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_035,face_face,ai,8,false,ai_001.png,ff_v4_035.png,,arrowleft,1,false,false,true,103,,,,,
,,,,,html-keyboard-response,103,151749,0.0-103.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,104,152256,0.0-104.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,105,153758,0.0-105.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_004.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,106,154260,0.0-106.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,107,155160,0.0-107.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,898,"<div style=""text-align:center""><img src=""ff_v4_017.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_017,face_face,ai,8,true,ai_004.png,ff_v4_017.png,7,arrowright,1,false,false,true,108,,,,,
,,,,,html-keyboard-response,108,155662,0.0-108.0,6,1,2026-06-10 12:44:01,fac33314ff793864f6ca77dbc392f4f8,79.127.133.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",desktop,Safari,17.4.1,OS X,10_15_7,null,ru,p_1781095442408_vlly,1440,900,false,20,male,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
